image,id,label,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/1/60243240-awake.5631620f-748a-11ed-9d1e-c4d0725245cc.jpg,40,"[{""x"": 54.483695652173914, ""y"": 39.130434782608695, ""width"": 29.891304347826086, ""height"": 60.86956521739132, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,43,2022-12-08T01:28:38.468533Z,2022-12-08T01:28:38.468533Z,3.941
/data/upload/1/3096a9c6-awake.4705546f-748a-11ed-9f93-c4d0725245cc.jpg,39,"[{""x"": 54.61956521739131, ""y"": 38.04347826086957, ""width"": 27.309782608695656, ""height"": 61.95652173913044, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,42,2022-12-08T01:28:34.269814Z,2022-12-08T01:28:34.269814Z,4.252
/data/upload/1/bac8bd3c-awake.653770c1-7488-11ed-b263-c4d0725245cc.jpg,38,"[{""x"": 31.657608695652176, ""y"": 19.92753623188406, ""width"": 35.054347826086946, ""height"": 76.81159420289855, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,41,2022-12-08T01:28:29.438773Z,2022-12-08T01:28:29.438773Z,5.197
/data/upload/1/c66f50a6-awake.608377a8-6baf-11ed-93f5-fc4482a2ef62.jpg,37,"[{""x"": 37.09239130434783, ""y"": 46.557971014492765, ""width"": 25.951086956521745, ""height"": 52.35507246376812, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,40,2022-12-08T01:28:23.978433Z,2022-12-08T01:28:23.978433Z,5.106
/data/upload/1/c6d30698-awake.214323c1-6f83-11ed-9559-ac05f5a81f7c.jpg,36,"[{""x"": 38.04347826086958, ""y"": 22.82608695652174, ""width"": 36.141304347826086, ""height"": 75.36231884057972, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,39,2022-12-08T01:28:18.294184Z,2022-12-08T01:28:18.294184Z,5.924
/data/upload/1/419435af-awake.62755e24-748a-11ed-b768-c4d0725245cc.jpg,35,"[{""x"": 55.97826086956522, ""y"": 38.224637681159415, ""width"": 27.717391304347824, ""height"": 59.96376811594203, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,38,2022-12-08T01:28:12.104854Z,2022-12-08T01:28:12.104854Z,20.399
/data/upload/1/608449e5-awake.22677c05-6f83-11ed-8c52-ac05f5a81f7c.jpg,34,"[{""x"": 37.09239130434783, ""y"": 20.833333333333336, ""width"": 36.141304347826086, ""height"": 79.16666666666666, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,37,2022-12-08T01:27:51.436824Z,2022-12-08T01:27:51.436824Z,10.617
/data/upload/1/d5ad5e0f-awake.6381e353-7488-11ed-b692-c4d0725245cc.jpg,33,"[{""x"": 35.46195652173913, ""y"": 18.115942028985508, ""width"": 33.42391304347826, ""height"": 73.73188405797102, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,36,2022-12-08T01:27:40.513810Z,2022-12-08T01:27:40.513810Z,15.432
/data/upload/1/7c6dce9e-awake.5604a4fc-6f86-11ed-854a-ac05f5a81f7c.jpg,32,"[{""x"": 42.391304347826086, ""y"": 12.318840579710148, ""width"": 27.85326086956522, ""height"": 65.57971014492753, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,35,2022-12-08T01:27:24.540272Z,2022-12-08T01:27:24.540272Z,3.721
/data/upload/1/25f3d849-awake.986eff02-6bb0-11ed-b860-fc4482a2ef62.jpg,31,"[{""x"": 36.41304347826087, ""y"": 21.3768115942029, ""width"": 39.53804347826087, ""height"": 73.18840579710145, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,34,2022-12-08T01:27:20.552401Z,2022-12-08T01:27:20.552401Z,3.836
/data/upload/1/4de4825d-awake.586bb4bf-6f86-11ed-b098-ac05f5a81f7c.jpg,30,"[{""x"": 43.34239130434783, ""y"": 13.949275362318843, ""width"": 31.793478260869566, ""height"": 64.13043478260869, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,33,2022-12-08T01:27:16.141183Z,2022-12-08T01:27:16.141183Z,10.039
/data/upload/1/ed1deb73-awake.566f657c-6f86-11ed-b168-ac05f5a81f7c.jpg,29,"[{""x"": 43.47826086956522, ""y"": 12.681159420289855, ""width"": 27.445652173913043, ""height"": 64.31159420289855, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,32,2022-12-08T01:27:05.803880Z,2022-12-08T01:27:05.803880Z,6.199
/data/upload/1/34b0c3be-awake.555d021a-6f86-11ed-bd86-ac05f5a81f7c.jpg,28,"[{""x"": 43.34239130434783, ""y"": 11.956521739130435, ""width"": 28.940217391304344, ""height"": 64.85507246376811, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,31,2022-12-08T01:25:53.763417Z,2022-12-08T01:25:53.763417Z,5.389
/data/upload/1/607db1a9-awake.441b022a-6f99-11ed-ab2d-fc4482a2ef62.jpg,27,"[{""x"": 33.15217391304348, ""y"": 10.144927536231885, ""width"": 33.69565217391305, ""height"": 78.26086956521739, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,30,2022-12-08T01:25:12.465426Z,2022-12-08T01:25:12.465426Z,11.366
/data/upload/1/7e65409f-awake.292c7dd0-6f86-11ed-9b7b-ac05f5a81f7c.jpg,26,"[{""x"": 32.20108695652174, ""y"": 28.079710144927542, ""width"": 33.69565217391305, ""height"": 65.03623188405797, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,29,2022-12-08T01:25:00.800751Z,2022-12-08T01:25:00.800751Z,15.097
/data/upload/1/8d60f7e0-awake.240dca96-6f83-11ed-97da-ac05f5a81f7c.jpg,25,"[{""x"": 37.90760869565217, ""y"": 23.55072463768116, ""width"": 38.179347826086946, ""height"": 74.27536231884058, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,28,2022-12-08T01:23:34.892925Z,2022-12-08T01:23:34.892925Z,19.003
/data/upload/1/7f0c67cf-awake.081a7aa9-6f99-11ed-92c1-fc4482a2ef62.jpg,24,"[{""x"": 30.027173913043477, ""y"": 25.36231884057971, ""width"": 30.570652173913043, ""height"": 67.3913043478261, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,27,2022-12-08T01:23:13.954037Z,2022-12-08T01:23:13.954037Z,8.603
/data/upload/1/e106e6b4-awake.61a5ffef-6f99-11ed-b97d-fc4482a2ef62.jpg,23,"[{""x"": 39.130434782608695, ""y"": 15.579710144927537, ""width"": 32.880434782608695, ""height"": 76.08695652173914, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,23,2022-12-08T00:08:14.470722Z,2022-12-08T01:23:02.976622Z,8.67
/data/upload/1/97848f01-awake.58c62880-6f86-11ed-9052-ac05f5a81f7c.jpg,22,"[{""x"": 44.02173913043478, ""y"": 12.862318840579707, ""width"": 29.7554347826087, ""height"": 62.13768115942029, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,22,2022-12-08T00:08:08.271057Z,2022-12-08T01:22:56.264835Z,16.233
/data/upload/1/c93fe18d-awake.53b58430-748a-11ed-907d-c4d0725245cc.jpg,21,"[{""x"": 51.08695652173913, ""y"": 38.768115942028984, ""width"": 33.15217391304348, ""height"": 60.86956521739132, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,21,2022-12-08T00:07:35.305540Z,2022-12-08T01:22:41.829233Z,5.375
/data/upload/1/28b45e9b-awake.48ff195e-6baf-11ed-a659-fc4482a2ef62.jpg,20,"[{""x"": 35.59782608695652, ""y"": 46.3768115942029, ""width"": 30.97826086956522, ""height"": 52.17391304347826, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,20,2022-12-08T00:07:33.681609Z,2022-12-08T01:22:36.531133Z,6.877
/data/upload/1/12279939-awake.42d31839-748a-11ed-b3c9-c4d0725245cc.jpg,19,"[{""x"": 53.66847826086956, ""y"": 36.41304347826087, ""width"": 29.7554347826087, ""height"": 61.77536231884058, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,19,2022-12-08T00:07:31.838117Z,2022-12-08T01:22:29.822677Z,6.244
/data/upload/1/79d15f3e-awake.38ef70c2-6f99-11ed-a709-fc4482a2ef62.jpg,18,"[{""x"": 38.858695652173914, ""y"": 12.862318840579707, ""width"": 35.054347826086946, ""height"": 83.69565217391305, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,18,2022-12-08T00:07:29.890743Z,2022-12-08T01:22:23.951577Z,6.984
/data/upload/1/4ef37c83-awake.34c652de-748a-11ed-8da9-c4d0725245cc.jpg,17,"[{""x"": 52.85326086956522, ""y"": 36.41304347826087, ""width"": 33.016304347826086, ""height"": 61.41304347826087, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,17,2022-12-08T00:07:27.807727Z,2022-12-08T01:22:17.745897Z,11.809
/data/upload/1/9a98912b-awake.29c3d48c-6f86-11ed-b73d-ac05f5a81f7c.jpg,16,"[{""x"": 31.929347826086957, ""y"": 25.724637681159415, ""width"": 35.869565217391305, ""height"": 71.73913043478261, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,16,2022-12-08T00:07:25.614289Z,2022-12-08T01:22:06.689659Z,11.29
/data/upload/1/dff9b6a2-awake.26cf7813-6f83-11ed-a073-ac05f5a81f7c.jpg,15,"[{""x"": 38.58695652173913, ""y"": 22.10144927536232, ""width"": 36.141304347826086, ""height"": 76.08695652173914, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,15,2022-12-08T00:07:22.967959Z,2022-12-08T01:21:56.659735Z,12.365
/data/upload/1/530b7ee9-awake.26b458ef-6f86-11ed-a2c0-ac05f5a81f7c.jpg,14,"[{""x"": 32.47282608695652, ""y"": 25.724637681159415, ""width"": 35.054347826086946, ""height"": 69.38405797101449, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,14,2022-12-08T00:07:20.228504Z,2022-12-08T01:21:44.662113Z,6.654999999999999
/data/upload/1/19415b69-awake.25bb9447-6f86-11ed-bc47-ac05f5a81f7c.jpg,13,"[{""x"": 29.891304347826086, ""y"": 28.442028985507246, ""width"": 34.64673913043478, ""height"": 66.12318840579711, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,13,2022-12-08T00:07:17.507502Z,2022-12-08T01:21:39.335632Z,8.415
/data/upload/1/1459af72-awake.24f0d233-6f86-11ed-b8f8-ac05f5a81f7c.jpg,12,"[{""x"": 30.97826086956522, ""y"": 28.26086956521739, ""width"": 34.91847826086958, ""height"": 66.30434782608695, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,12,2022-12-08T00:07:14.180436Z,2022-12-08T01:21:32.868262Z,11.318
/data/upload/1/9dab166d-awake.9e28ffcb-7487-11ed-93e0-c4d0725245cc.jpg,11,"[{""x"": 36.27717391304348, ""y"": 28.985507246376812, ""width"": 40.21739130434783, ""height"": 64.13043478260869, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,11,2022-12-08T00:05:52.707663Z,2022-12-08T01:21:26.098869Z,23.040000000000003
/data/upload/1/64c8069f-awake.08d32239-6bb0-11ed-8110-fc4482a2ef62.jpg,10,"[{""x"": 33.69565217391305, ""y"": 49.45652173913042, ""width"": 32.065217391304344, ""height"": 47.28260869565217, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,10,2022-12-08T00:05:49.428167Z,2022-12-08T01:21:03.766352Z,8.557
/data/upload/1/19883b41-awake.5f47664a-748a-11ed-a8f5-c4d0725245cc.jpg,9,"[{""x"": 51.90217391304349, ""y"": 39.311594202898554, ""width"": 34.51086956521739, ""height"": 59.60144927536232, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,9,2022-12-08T00:05:45.099804Z,2022-12-08T01:20:55.452731Z,7.930999999999999
/data/upload/1/2847a26b-awake.5daa46d9-748a-11ed-a631-c4d0725245cc.jpg,8,"[{""x"": 51.90217391304349, ""y"": 38.58695652173913, ""width"": 32.33695652173913, ""height"": 58.876811594202884, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,8,2022-12-08T00:05:41.925329Z,2022-12-08T01:20:47.597533Z,11.503
/data/upload/1/0e0fdfd5-awake.4f2cc4aa-6f99-11ed-8783-fc4482a2ef62.jpg,7,"[{""x"": 24.72826086956522, ""y"": 19.92753623188406, ""width"": 35.054347826086946, ""height"": 75.36231884057972, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,7,2022-12-08T00:05:38.513273Z,2022-12-08T01:20:37.030208Z,11.046
/data/upload/1/3befdfcc-awake.3f4bfa05-748a-11ed-b5dd-c4d0725245cc.jpg,6,"[{""x"": 50.54347826086956, ""y"": 37.5, ""width"": 36.141304347826086, ""height"": 60.14492753623188, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,6,2022-12-08T00:05:35.294711Z,2022-12-08T01:20:25.848528Z,13.181999999999999
/data/upload/1/a7e6fea2-awake.3d899d19-748a-11ed-9dc5-c4d0725245cc.jpg,5,"[{""x"": 52.85326086956522, ""y"": 38.768115942028984, ""width"": 33.42391304347826, ""height"": 59.239130434782595, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,5,2022-12-08T00:05:32.503864Z,2022-12-08T01:20:12.594412Z,7.872
/data/upload/1/361bf690-awake.0be8a1aa-6f99-11ed-bb14-fc4482a2ef62.jpg,1,"[{""x"": 26.4945652173913, ""y"": 27.898550724637687, ""width"": 32.20108695652174, ""height"": 67.3913043478261, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,26,2022-12-08T01:20:00.435153Z,2022-12-08T01:20:00.435153Z,26.522
/data/upload/1/40a057d0-awake.1f4943a1-6f83-11ed-a8a8-ac05f5a81f7c.jpg,2,"[{""x"": 36.005434782608695, ""y"": 22.10144927536232, ""width"": 38.994565217391305, ""height"": 74.81884057971014, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,25,2022-12-08T01:19:30.266910Z,2022-12-08T01:19:30.266910Z,7.093
/data/upload/1/bd16a6bf-awake.3b1d20f9-6f99-11ed-a8e7-fc4482a2ef62.jpg,4,"[{""x"": 39.266304347826086, ""y"": 11.77536231884058, ""width"": 40.76086956521739, ""height"": 73.73188405797102, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,4,2022-12-08T00:05:29.296960Z,2022-12-08T01:19:10.302836Z,9.017
/data/upload/1/4f30c027-awake.2f21cc55-6bb0-11ed-99b3-fc4482a2ef62.jpg,3,"[{""x"": 31.52173913043478, ""y"": 50, ""width"": 30.97826086956522, ""height"": 45.289855072463766, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,3,2022-12-08T00:05:25.600667Z,2022-12-08T01:19:00.641976Z,9.384
